21.869081620832976,-14.189274824713404
21.860824839358507,-14.232780279042988
21.85265462448393,-14.275664060963182
21.844577322982875,-14.317896293489152
21.836599182747868,-14.359447902086924
21.828726346047148,-14.400290636821673
21.820964843059343,-14.44039709219889
21.813320585700033,-14.479740724693514
21.805799361753827,-14.518295867968813
21.798406829323213,-14.556037745800776
21.791148511604533,-14.592942482731674
21.784029791999718,-14.628987112486326
21.777055909570823,-14.664149584194451
21.770231954843258,-14.698408766469067
21.76356286596151,-14.731744449401505
21.757053425200276,-14.764137344537833
21.75070825583218,-14.795569082909797
21.7445318193518,-14.826022211198957
21.738528413054652,-14.855480186116854
21.732702167968167,-14.883927367089758
21.727057047130643,-14.911349007339277
21.72159684421291,-14.93773124345359
21.71632518247651,-14.963061083545856
21.711245514060774,-14.987326394098957
21.70636111959078,-15.010515885595572
21.701675108096797,-15.032619097033834
21.697190417235383,-15.053626379428385
21.692909813801364,-15.073528878396003
21.688835894519624,-15.09231851592299
21.68497108710457,-15.10998797141172
21.681317651575316,-15.126530662099096
21.677877681813705,-15.1419407229393
21.67465310735237,-15.156212986039135
21.671645695379567,-15.169342959731626
21.66885705294748,-15.181326807369997
21.666288629370715,-15.192161325920043
21.663941718801247,-15.20184392442677
21.661817462966848,-15.210372602424187
21.659916854059357,-15.217745928356711
21.658240737759947,-15.223963018073082
21.656789816388216,-15.229023513452379
21.65556465216261,-15.232927561215396
21.65456567055976,-15.235675791971433
21.65379316376056,-15.237269299546481
21.653247294171404,-15.237709620634567
21.65292809800919,-15.236998714809388
21.652835488939193,-15.235138944930721
21.65296926175528,-15.232133057975258
21.653329096092552,-15.22798416631804
21.653914560162512,-15.222695729488331
21.654725114502106,-15.216271536417885
21.655760115727475,-15.208715688199733
21.65701882028464,-15.200032581369326
21.65850038818921,-15.19022689171927
21.66020388674789,-15.179303558655647
21.66212829425519,-15.167267770100182
21.664272503658786,-15.154124947942764
21.66663532618805,-15.139880734043114
21.669215494939976,-15.12454097678252
21.672011668417873,-15.108111718160787
21.67502243401815,-15.090599181434925
21.678246311461102,-15.072009759292454
21.68168175616203,-15.052350002552465
21.685327162539345,-15.031626609384979
21.689180867256667,-15.009846415039275
21.69324115239641,-14.987016382069736
21.697506248562483,-14.96314359104809
21.701974337910215,-14.938235231749271
21.706643557101856,-14.912298594798276
21.711512000186296,-14.885341063763976
21.716577721401922,-14.857370107686737
21.72183873790178,-14.828393274025027
21.727293032400453,-14.798418182007056
